,Qty,Part Number,Manufacturer,Package,Reference,Description,Digi-Key P/N,Mouser P/N,Newark P/N
Capacitors,,,,,,,,,
,2,500R14N220JV4T,Johanson,0603,"C9, C11",22pF capacitor ceramic,709-1143-1-ND,,
,2,MC0603N220J500CT,Multicomp,0603,"C9, C11",22pF capacitor ceramic,,,06R5149
,2,VJ0603A220KXQPW1BC,Vishay,0603,"C9, C11",22pF capacitor ceramic,,77-VJ0603A220KXQPBC,
,,,,,,,,,
,6,CC0603KRX7R9BB104,Yageo,0603,"C1, C2, C4, C5, C6, C7",100nF capacitor ceramic,311-1344-1-ND,,
,6,C0603C104K5RACTU,Kemet,0603,"C1, C2, C4, C5, C6, C7",100nF capacitor ceramic,,,72J5992
,6,GRM188R71H104KA93D,Murata,0603,"C1, C2, C4, C5, C6, C7",100nF capacitor ceramic,490-1519-1-ND,81-GRM39X104K50D,38K1670
,2,GRM188R60J105KA01D,Murata,0603,"C3, C8",1uF capacitor ceramic 6.3V,490-1550-1-ND,81-GRM39R105K6.3,
,2,C1608X5R1A105MT,TDK,0603,"C3, C8",1uF capacitor ceramic 10V,,810-C1608X5R1A105M,
,2,EMVA250ADA470MF55G,UCC,SMD,"PC1, PC2",47uF electrolytic capacitor SMT,565-2103-1-ND,661-EMVA250ADA470MF5,76K1185
,2,AVE476M50X16T-F,Cornell,SMD,"PC1, PC2",47uF electrolytic capacitor SMT,,598-AVE476M50X16T-F,
Connectors,,,,,,,,,
,1,PJ-102A,CUI,PTH,X1,2.1mm DC power jack,CP-102A-ND,,
,1,USB-B1HSW6,On Shore,PTH,X2,USB type B connector right-angle _ white,ED2982-ND,,
,1,USB-B1HSB6,On Shore,PTH,X2,USB type B connector right-angle _ black,ED2983-ND,,
,1,67996-404HLF,FCI,PTH,JP2,Pin header 0.1_ 2x2,609-3390-ND,649-67996-404HLF,
,2,67996-406HLF,FCI,PTH,"ICSP, ICSP1",Pin header 0.1_ 2x3,609-3218-ND,649-67996-406HLF,20M2191
,1,M20-7820646,Harwin,PTH,AD,Socket strip 0.1_ 1x6,,855-M20-7820646,
,1,5-534237-4,TE,PTH,AD,Socket strip 0.1_ 1x6,A32907-ND,,62M8851
,2,960108-6202-AR,3M,PTH,"IOL, POWER",Socket strip 0.1_ 1x8,3M9518-ND,517-9601086202AR,62R6734
,2,M20-7820842,Harwin,PTH,"IOL, POWER",Socket strip 0.1_ 1x8,,855-M20-7820842,
,1,M20-7821046,Harwin,PTH,IOH,Socket strip 0.1_ 1x10,,855-M20-7821046,
,1,5-534237-8,TE,PTH,IOH,Socket strip 0.1_ 1x10,A32910-ND,571-5-534237-8,52K3746
Crystals,,,,,,,,,
,1,ATS16B,CTS,HC49/US,Y1,16MHz 18pF,CTX1085-ND,774-ATS16B,
,1,ABL-16.000MHZ-B2,Abracon,HC49/US,Y1,16MHz 18pF,,815-ABL-16-B2,13J1628
Diodes,,,,,,,,,
,2,CD1206-S01575,Bourns,1206,"D2, D3",Switching diode,,652-CD1206-S01575,09J8040
,1,S2M-13-F,Diodes Inc,SMB,D1,Switching diode,S2M-FDICT-ND,621-S2M-F,
,1,S2J,Fairchild,SMB,D1,Switching diode,S2J-TPMSCT-ND,512-S2J,05R5915
Ferrites,,,,,,,,,
,1,BLM21PG221SN1D,Murata,0805,L1,Ferrite 50mOhm@DC / 220ohm@100MHz,490-1054-1-ND,81-BLM21P221SG,
Fuses,,,,,,,,,
,1,MF-MSMF050-2,Bourns,1812,F1,Fuse 500mA 15V,MF-MSMF050-2CT-ND,652-MF-MSMF050-2,02J2718
IC's,,,,,,,,,
,1,ATMEGA16U2-MUR,Atmel,VQFN-32,U3,ATmega16U2 16kB FLASH,ATMEGA16U2-MURCT-ND,556-ATMEGA16U2-MUR,
,,,,,,,,,
,1,ATMEGA328P-PU,Atmel,DIP-28,ZU4,ATmega328P,ATMEGA328P-PU-ND,556-ATMEGA328P-PU,15R0268
,,,,,,,,,
,1,LMV358IDGKR,TI,MSOP-8,U5,Dual op-amp RRO,296-13455-1-ND,595-LMV358IDGKR,
,1,MCP6002-E/MS,Microchip,MSOP-8,U5,Dual op-amp RRO,MCP6002-E/MS-ND,579-MCP6002-E/MS,88H9854
,1,LP2985-33DBVR,TI,SOT-23-5,U2,150mA 3.3V LDO,296-18476-1-ND,595-LP2985-33DBVR,43J9346
,1,NCP1117ST50T3G,ON Semi,SOT-223,U1,1A 5V LDO,NCP1117ST50T3GOSCT-ND,863-NCP1117ST50T3G,71J6563
LED's,,,,,,,,,
,1,LG R971-KN-1-0-20-R18,Osram,0805,ON,LED green,475-1410-1-ND,,
,1,598-8160-107F,Dialight,0805,ON,LED green,350-2043-1-ND,645-598-8160-107F,75R0586
,3,LTST-C171KSKT,Lite-On,0805,"L, RX, TX",LED yellow,160-1428-1-ND,859-LTST-C171KSKT,
,3,APT2012YC,Kingbright,0805,"L, RX, TX",LED yellow,754-1135-1-ND,604-APT2012YC,
Resistors,,,,,,,,,
,1,CAY16-220J4LF,Bourns,1206,RN3,22ohm 4-resistor series array,CAY16-220J4LF-ND,652-CAY16-220J4LF,
,2,CAY16-102J4LF,Bourns,1206,"RN2, RN4",1k 4-resistor series array,CAY16-102J4LF-ND,652-CAY16-102J4LF,96M0890
,1,CAY16-103J4LF,Bourns,1206,RN1,10k 4-resistor series array,CAY16-103J4LF-ND,652-CAY16-103J4LF,02J1097
,2,ERJ-3GEYJ105V,Panasonic,0603,"R1, R2",1M resistor 5% 1/10W,P1.0MGCT-ND,667-ERJ-3GEYJ105V,
,2,CR0603-JW-105GLF,Bourns,0603,"R1, R2",1M resistor 5% 1/10W,,652-CR0603-JW-105GLF,32K2615
,,,,,,,,,
Resonators,,,,,,,,,
,1,CSTCE16M0V53-R0,Murata,SMD,Y2,16MHz resonator with built-in caps,490-1198-1-ND,81-CSTCE16M0V53-R0,
Switches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,TS42031-160R-TR-7260,???,SMT,RESET,Tactile switch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transistors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,FDN340P,Fairchild,SOT-23,T1,20V P-type MOSFET,FDN340PCT-ND,512-FDN340P,58K8841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Varistors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,CG0603MLC-05E,Bourns,0603,"Z1, Z2",Low-capacitance varistor 5V WV,CG0603MLC-05E-ND,652-CG0603MLC-05E,97M3815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
